Step,Value
13908,0.013127789832651615
13909,0.01311352290213108
13910,0.013128847815096378
13911,0.013150432147085667
13912,0.013147774152457714
13913,0.013143494725227356
13914,0.013183298520743847
13915,0.013217590749263763
13916,0.013198642991483212
13917,0.013190245255827904
13918,0.013194865547120571
13919,0.013183890841901302
13920,0.013167432509362698
13921,0.013078063726425171
13922,0.013077781535685062
13923,0.0130942827090621
13924,0.013092372566461563
13925,0.013078228570520878
13926,0.01308086235076189
13927,0.013081646524369717
13928,0.013082560151815414
13929,0.013113328255712986
13930,0.01309581845998764
13931,0.013091345317661762
13932,0.01308469194918871
13933,0.01308161299675703
13934,0.013070064596831799
13935,0.013073713518679142
13936,0.01307635847479105
13937,0.013075008057057858
13938,0.013077017851173878
13939,0.013077096082270145
13940,0.013070468790829182
13941,0.013070125132799149
13942,0.01315730344504118
13943,0.01315216813236475
13944,0.013135174289345741
13945,0.01316695474088192
13946,0.01316363736987114
13947,0.013164306059479713
13948,0.013020407408475876
13949,0.013015187345445156
13950,0.013049758970737457
13951,0.013049702160060406
13952,0.013048854656517506
13953,0.013060583733022213
13954,0.013070478104054928
13955,0.013070324435830116
13956,0.01306746993213892
13957,0.013096116483211517
13958,0.01305775623768568
13959,0.013065336272120476
13960,0.013066603802144527
13961,0.013086885213851929
13962,0.013093230314552784
13963,0.013100705109536648
13964,0.013126691803336143
13965,0.01310215424746275
13966,0.01305407378822565
13967,0.013037844561040401
13968,0.012984385713934898
13969,0.012959745712578297
13970,0.012954954989254475
13971,0.012675159610807896
13972,0.012670722790062428
13973,0.012676693499088287
13974,0.012678622268140316
13975,0.012674005702137947
13976,0.012672556564211845
13977,0.012675897218286991
13978,0.012655876576900482
13979,0.012654106132686138
13980,0.012650209479033947
13981,0.012646800838410854
13982,0.012651361525058746
13983,0.012648032046854496
13984,0.012608404271304607
13985,0.012658320367336273
13986,0.012581221759319305
13987,0.01258427370339632
13988,0.012582640163600445
13989,0.012584026902914047
13990,0.012585233896970749
13991,0.012594462372362614
13992,0.0125929219648242
13993,0.012616945430636406
13994,0.01264212280511856
13995,0.012531724758446217
13996,0.0124362176284194
13997,0.012439915910363197
13998,0.012432193383574486
13999,0.012437003664672375
14000,0.01243350375443697
14001,0.012384066358208656
14002,0.012400593608617783
14003,0.01239862386137247
14004,0.012426127679646015
14005,0.012439739890396595
14006,0.012443732470273972
14007,0.012481719255447388
14008,0.012485875748097897
14009,0.012490636669099331
14010,0.012495636008679867
14011,0.01249778363853693
14012,0.01249757595360279
14013,0.012498224154114723
14014,0.012499159201979637
14015,0.012468661181628704
14016,0.012468858622014523
14017,0.01247025653719902
14018,0.012470709159970284
14019,0.012491506524384022
14020,0.01248929463326931
14021,0.012492673471570015
14022,0.01248966995626688
14023,0.012481625191867352
14024,0.012472682632505894
14025,0.012470819987356663
14026,0.012474138289690018
14027,0.012474448420107365
14028,0.012545374222099781
14029,0.012500151060521603
14030,0.012435147538781166
14031,0.012433499097824097
14032,0.012550292536616325
14033,0.012544550932943821
14034,0.012542011216282845
14035,0.012545975856482983
14036,0.012553218752145767
14037,0.012585887685418129
14038,0.012618673965334892
14039,0.012615136802196503
14040,0.012615677900612354
14041,0.012615424580872059
14042,0.012608067132532597
14043,0.012601896189153194
14044,0.012599335052073002
14045,0.01260729506611824
14046,0.012632443569600582
14047,0.0125777842476964
14048,0.012576798908412457
14049,0.012567484751343727
14050,0.012596274726092815
14051,0.012595662847161293
14052,0.012597999535501003
14053,0.01259627752006054
14054,0.012520244345068932
14055,0.012524091638624668
14056,0.012322082184255123
14057,0.012328856624662876
14058,0.01232911553233862
14059,0.012327158823609352
14060,0.012332258746027946
14061,0.012334219180047512
14062,0.012336285784840584
14063,0.012339552864432335
14064,0.012337015941739082
14065,0.012334583327174187
14066,0.012356948107481003
14067,0.012347274459898472
14068,0.012325680814683437
14069,0.012326966039836407
14070,0.01232767291367054
14071,0.012326640076935291
14072,0.012321258895099163
14073,0.012327384203672409
14074,0.012326045893132687
14075,0.012317546643316746
14076,0.012343395501375198
14077,0.012341032736003399
14078,0.012104388326406479
14079,0.012279062531888485
14080,0.012278078123927116
14081,0.012280043214559555
14082,0.012290358543395996
14083,0.012293275445699692
14084,0.012292388826608658
14085,0.012275831773877144
14086,0.012271394953131676
14087,0.012248139828443527
14088,0.0122420908883214
14089,0.01225094124674797
14090,0.012203878723084927
14091,0.012232283130288124
14092,0.012208228930830956
14093,0.012226264923810959
14094,0.012226508930325508
14095,0.012230758555233479
14096,0.012231608852744102
14097,0.01223544031381607
14098,0.012233464047312737
14099,0.012236037291586399
14100,0.012216740287840366
14101,0.012221498414874077
14102,0.01221154909580946
14103,0.012208562344312668
14104,0.012203062884509563
14105,0.012195100076496601
14106,0.012195324525237083
14107,0.012151064351201057
14108,0.012148802168667316
14109,0.012151994742453098
14110,0.012180204503238201
14111,0.012184280902147293
14112,0.012203849852085114
14113,0.012212340719997883
14114,0.01222455594688654
14115,0.012217831797897816
14116,0.012228108942508698
14117,0.012237546034157276
14118,0.012255783192813396
14119,0.012287203222513199
14120,0.012283176183700562
14121,0.012279335409402847
14122,0.012298432178795338
14123,0.012299087829887867
14124,0.012285525910556316
14125,0.012274176813662052
14126,0.012270847335457802
14127,0.012276477180421352
14128,0.012274292297661304
14129,0.012295851483941078
14130,0.01229859422892332
14131,0.012322662398219109
14132,0.01232269499450922
14133,0.01230111438781023
14134,0.012293422594666481
14135,0.012294704094529152
14136,0.012295466847717762
14137,0.012297561392188072
14138,0.012330714613199234
14139,0.012327466160058975
14140,0.012341570109128952
14141,0.01233474537730217
14142,0.01233059260994196
14143,0.01232251338660717
14144,0.012328390963375568
14145,0.012344271875917912
14146,0.012349996715784073
14147,0.012358181178569794
14148,0.012367507442831993
14149,0.012361379340291023
14150,0.012355358339846134
14151,0.012314628809690475
14152,0.012330078519880772
14153,0.012332018464803696
14154,0.012371022254228592
14155,0.012373609468340874
14156,0.012377791106700897
14157,0.012435765005648136
14158,0.012434422969818115
14159,0.012433826923370361
14160,0.012428514659404755
14161,0.012423356994986534
14162,0.012399695813655853
14163,0.01238978747278452
14164,0.012389827519655228
14165,0.012380057945847511
14166,0.012403994798660278
14167,0.012413243763148785
14168,0.01239463035017252
14169,0.012521353550255299
14170,0.01252550259232521
14171,0.01252138800919056
14172,0.012511172331869602
14173,0.012501424178481102
14174,0.012503869831562042
14175,0.012503345496952534
14176,0.012507523410022259
14177,0.01250951923429966
14178,0.012500666081905365
14179,0.012499166652560234
14180,0.01250305213034153
14181,0.012513456866145134
14182,0.01249236986041069
14183,0.012501608580350876
14184,0.01259236503392458
14185,0.012610454112291336
14186,0.01262202113866806
14187,0.012608479708433151
14188,0.01261218637228012
14189,0.012609465047717094
14190,0.012617772445082664
14191,0.012621939182281494
14192,0.012621796689927578
14193,0.012619958259165287
14194,0.012632002122700214
14195,0.012599823996424675
14196,0.012566846795380116
14197,0.012594586238265038
14198,0.012693779543042183
14199,0.0126911960542202
14200,0.012697886675596237
14201,0.012701580300927162
14202,0.012707183137536049
14203,0.012713149189949036
14204,0.012703134678304195
14205,0.012702359817922115
14206,0.012713459320366383
14207,0.01276392675936222
14208,0.01276248600333929
14209,0.012759621255099773
14210,0.012742681428790092
14211,0.012735073454678059
14212,0.012722435407340527
14213,0.012722540646791458
14214,0.012736557982861996
14215,0.012739473022520542
14216,0.012733946554362774
14217,0.012729167938232422
14218,0.012731493450701237
14219,0.01272499654442072
14220,0.012726117856800556
14221,0.012702199630439281
14222,0.012697862461209297
14223,0.01270937081426382
14224,0.012706153094768524
14225,0.012695789337158203
14226,0.012690577656030655
14227,0.01270313374698162
14228,0.012701873667538166
14229,0.012701151892542839
14230,0.012706318870186806
14231,0.012702728621661663
14232,0.012709993869066238
14233,0.012924115173518658
14234,0.012926451861858368
14235,0.012917923741042614
14236,0.012926265597343445
14237,0.012930073775351048
14238,0.012904082424938679
14239,0.012900479137897491
14240,0.012899575755000114
14241,0.01290559396147728
14242,0.012902914546430111
14243,0.012902467511594296
14244,0.012901479378342628
14245,0.012900011613965034
14246,0.012890265323221684
14247,0.012903759256005287
14248,0.012913744896650314
14249,0.01293205562978983
14250,0.012933501042425632
14251,0.012931506149470806
14252,0.012934121303260326
14253,0.01293429359793663
14254,0.01293332688510418
14255,0.012935739941895008
14256,0.012929457239806652
14257,0.012926016934216022
14258,0.012921471148729324
14259,0.012974733486771584
14260,0.012967291288077831
14261,0.012968509458005428
14262,0.012967988848686218
14263,0.012968501076102257
14264,0.012942327186465263
14265,0.012941351160407066
14266,0.012935297563672066
14267,0.0129369692876935
14268,0.012931798584759235
14269,0.012945860624313354
14270,0.01297494862228632
14271,0.012991994619369507
14272,0.012994781136512756
14273,0.012995665892958641
14274,0.012987802736461163
14275,0.012991688214242458
14276,0.012984955683350563
14277,0.012988305650651455
14278,0.012984477914869785
14279,0.012933899648487568
14280,0.012917007319629192
14281,0.012935067526996136
14282,0.012942062690854073
14283,0.012916894629597664
14284,0.012916741892695427
14285,0.012921161018311977
14286,0.012932484969496727
14287,0.012938075698912144
14288,0.012923537753522396
14289,0.012928266078233719
14290,0.012921369634568691
14291,0.012918483465909958
14292,0.012927788309752941
14293,0.012928489595651627
14294,0.012927907519042492
14295,0.012928600423038006
14296,0.012911655940115452
14297,0.012903191149234772
14298,0.012892171740531921
14299,0.012861358933150768
14300,0.012866628356277943
14301,0.012862658128142357
14302,0.012915496714413166
14303,0.012904368340969086
14304,0.012906291522085667
14305,0.012891901656985283
14306,0.012894466519355774
14307,0.012895496562123299
14308,0.012893402017652988
14309,0.01289008092135191
14310,0.01288443710654974
14311,0.012891755439341068
14312,0.012874663807451725
14313,0.012869710102677345
14314,0.012853780761361122
14315,0.012847434729337692
14316,0.012846214696764946
14317,0.012837903574109077
14318,0.01283943746238947
14319,0.012856605462729931
14320,0.012855117209255695
14321,0.012856083922088146
14322,0.012859314680099487
14323,0.012846004217863083
14324,0.012854715809226036
14325,0.012853864580392838
14326,0.012852436862885952
14327,0.012858537957072258
14328,0.012619232758879662
14329,0.012625529430806637
14330,0.012615326792001724
14331,0.012628324329853058
14332,0.012634077109396458
14333,0.012632126919925213
14334,0.012652844190597534
14335,0.012667334638535976
14336,0.012676326557993889
14337,0.012674611061811447
14338,0.012664033100008965
14339,0.01268762070685625
14340,0.012697317637503147
14341,0.012702384032309055
14342,0.012702690437436104
14343,0.012730230577290058
14344,0.012761486694216728
14345,0.012772386893630028
14346,0.012759551405906677
14347,0.012761780992150307
14348,0.012740177102386951
14349,0.01275272760540247
14350,0.012787962332367897
14351,0.012781639583408833
14352,0.012752404436469078
14353,0.012743269093334675
14354,0.012741366401314735
14355,0.012739737518131733
14356,0.012736661359667778
14357,0.012743097729980946
14358,0.012745076790452003
14359,0.01274464838206768
14360,0.012747315689921379
14361,0.01274728775024414
14362,0.012742264196276665
14363,0.012759851291775703
14364,0.012807974591851234
14365,0.012806737795472145
14366,0.012802395038306713
14367,0.012809020467102528
14368,0.012813670560717583
14369,0.012810735031962395
14370,0.012805826030671597
14371,0.012803619727492332
14372,0.012803616002202034
14373,0.012805699370801449
14374,0.012792963534593582
14375,0.01279400009661913
14376,0.012799045071005821
14377,0.012805910781025887
14378,0.012814449146389961
14379,0.012803084217011929
14380,0.0128131452947855
14381,0.012820555828511715
14382,0.012819861061871052
14383,0.012777833268046379
14384,0.012790912762284279
14385,0.012804709374904633
14386,0.012853533029556274
14387,0.012853233143687248
14388,0.012851283885538578
14389,0.012853889726102352
14390,0.012855402193963528
14391,0.0128655806183815
14392,0.01285153441131115
14393,0.012850712984800339
14394,0.012793092057108879
14395,0.012792287394404411
14396,0.012795804999768734
14397,0.012822171673178673
14398,0.012828526087105274
14399,0.012846507132053375
14400,0.012843047268688679
14401,0.01283172145485878
14402,0.012821473181247711
14403,0.012817786075174809
14404,0.012819113209843636
14405,0.01282097864896059
14406,0.012819741852581501
14407,0.012826675549149513
14408,0.012827642261981964
14409,0.012827183119952679
14410,0.01284183282405138
14411,0.012839426286518574
14412,0.012841278687119484
14413,0.013184488750994205
14414,0.013189803808927536
14415,0.013195782899856567
14416,0.013187586329877377
14417,0.013227012008428574
14418,0.01323751825839281
14419,0.013244862668216228
14420,0.01325855404138565
14421,0.013194643892347813
14422,0.013146359473466873
14423,0.013126878067851067
14424,0.013124795630574226
14425,0.013124535791575909
14426,0.013124235905706882
14427,0.013121742755174637
14428,0.013171113096177578
14429,0.013173953630030155
14430,0.013230675831437111
14431,0.01334328856319189
14432,0.013348592445254326
14433,0.013349573127925396
14434,0.013345801271498203
14435,0.013351719826459885
14436,0.013348785229027271
14437,0.013351675122976303
14438,0.013309341855347157
14439,0.013308719731867313
14440,0.013299942947924137
14441,0.0132808992639184
14442,0.013285397551953793
14443,0.013093679212033749
14444,0.013072147965431213
14445,0.013077386654913425
14446,0.013076401315629482
14447,0.013086149469017982
14448,0.013080649077892303
14449,0.01308805588632822
14450,0.013089348562061787
14451,0.013081087730824947
14452,0.013054599054157734
14453,0.01305155549198389
14454,0.013047618791460991
14455,0.013045061379671097
14456,0.013039728626608849
14457,0.01304069347679615
14458,0.013057666830718517
14459,0.013058925047516823
14460,0.01307082548737526
14461,0.0130649134516716
14462,0.013022176921367645
14463,0.013034525327384472
14464,0.013033461757004261
14465,0.013033180497586727
14466,0.013041908852756023
14467,0.012981227599084377
14468,0.01298875268548727
14469,0.0129478108137846
14470,0.012847300618886948
14471,0.012869012542068958
14472,0.012928858399391174
14473,0.012928611598908901
14474,0.012928714975714684
14475,0.012931901961565018
14476,0.012955834157764912
14477,0.012940827757120132
14478,0.012944734655320644
14479,0.01296911295503378
14480,0.012969841249287128
14481,0.012967124581336975
14482,0.012961627915501595
14483,0.012961136177182198
14484,0.01297126803547144
14485,0.012975847348570824
14486,0.012967612594366074
14487,0.012951765209436417
14488,0.01293292734771967
14489,0.012934465892612934
14490,0.012929024174809456
14491,0.012921475805342197
14492,0.012917795218527317
14493,0.012916152365505695
14494,0.012912721373140812
14495,0.012913231737911701
14496,0.012912272475659847
14497,0.012905595824122429
14498,0.012900402769446373
14499,0.012905294075608253
14500,0.012908173725008965
14501,0.012904569506645203
14502,0.01290796510875225
14503,0.012914303690195084
14504,0.012930593453347683
14505,0.012929074466228485
14506,0.01292779017239809
14507,0.012925544753670692
14508,0.01290373969823122
14509,0.012899309396743774
14510,0.012895407155156136
14511,0.012740719132125378
14512,0.01273771096020937
14513,0.01271211076527834
14514,0.012715468183159828
14515,0.012729967944324017
14516,0.012727644294500351
14517,0.012722655199468136
14518,0.012753169052302837
14519,0.012766875326633453
14520,0.012745424173772335
14521,0.012731241062283516
14522,0.012718909420073032
14523,0.012717198580503464
14524,0.01271369680762291
14525,0.012693245895206928
14526,0.012671440839767456
14527,0.012670096009969711
14528,0.012669974938035011
14529,0.01267226692289114
14530,0.012677229009568691
14531,0.01266219187527895
14532,0.01266339048743248
14533,0.012664568610489368
14534,0.012667265720665455
14535,0.012678132392466068
14536,0.012680109590291977
14537,0.012685711495578289
14538,0.01279446016997099
14539,0.012821839191019535
14540,0.0127940122038126
14541,0.01279500313103199
14542,0.012797736562788486
14543,0.012796211056411266
14544,0.012802217155694962
14545,0.012776792980730534
14546,0.012790720909833908
14547,0.012819514609873295
14548,0.012763976119458675
14549,0.012762379832565784
14550,0.01277084182947874
14551,0.012775587849318981
14552,0.012775234878063202
14553,0.012776300311088562
14554,0.01279623992741108
14555,0.012809719890356064
14556,0.012844535522162914
14557,0.012867639772593975
14558,0.01287270151078701
14559,0.012871526181697845
14560,0.0128776328638196
14561,0.012853015214204788
14562,0.012855572625994682
14563,0.012861667200922966
14564,0.012866909615695477
14565,0.01287098042666912
14566,0.01287232805043459
14567,0.013053993694484234
14568,0.01304917223751545
14569,0.013044197112321854
14570,0.013021803461015224
14571,0.013026470318436623
14572,0.013036045245826244
14573,0.013038593344390392
14574,0.013043255545198917
14575,0.013040797784924507
14576,0.013043413870036602
14577,0.013006855733692646
14578,0.013004114851355553
14579,0.013003528118133545
14580,0.012995579279959202
14581,0.012998482212424278
14582,0.01299831923097372
14583,0.01301630586385727
14584,0.013037220574915409
14585,0.013022758066654205
14586,0.013017913326621056
14587,0.013028549961745739
14588,0.01302601583302021
14589,0.013007154688239098
14590,0.012987999245524406
14591,0.01309800986200571
14592,0.013095827773213387
14593,0.013093204237520695
14594,0.013114606961607933
14595,0.013112316839396954
14596,0.01311269961297512
14597,0.013103717938065529
14598,0.01310761645436287
14599,0.013104578480124474
14600,0.0131060890853405
14601,0.013105458579957485
14602,0.013093127869069576
14603,0.013078673742711544
14604,0.01308568473905325
14605,0.013007263652980328
14606,0.01300545409321785
14607,0.013006323017179966
14608,0.013005545362830162
14609,0.013006018474698067
14610,0.01300126500427723
14611,0.013043269515037537
14612,0.013043154031038284
14613,0.013046635314822197
14614,0.013045295141637325
14615,0.013043763116002083
14616,0.013006143271923065
14617,0.013003374449908733
14618,0.013007352128624916
14619,0.013079462572932243
14620,0.01305895671248436
14621,0.013050529174506664
14622,0.013053643517196178
14623,0.013054667972028255
14624,0.013068132102489471
14625,0.013069121167063713
14626,0.01312830951064825
14627,0.013125141151249409
14628,0.013130147010087967
14629,0.013131856918334961
14630,0.013166170567274094
14631,0.01317654550075531
14632,0.013187725096940994
14633,0.013185483403503895
14634,0.01318414881825447
14635,0.013196039944887161
14636,0.013186240568757057
14637,0.013184918090701103
14638,0.013201783411204815
14639,0.013360285200178623
14640,0.013350965455174446
14641,0.013349005952477455
14642,0.013343509286642075
14643,0.013368439860641956
14644,0.013368526473641396
14645,0.013368289917707443
14646,0.013365393504500389
14647,0.013365776278078556
14648,0.013313289731740952
14649,0.013313774950802326
14650,0.013305013068020344
14651,0.013306882232427597
14652,0.013304836116731167
14653,0.013309330679476261
14654,0.013290060684084892
14655,0.013291808776557446
14656,0.013258233666419983
14657,0.013257092796266079
14658,0.013252283446490765
14659,0.01328752376139164
14660,0.013284684158861637
14661,0.013283745385706425
14662,0.013288378715515137
14663,0.013287486508488655
14664,0.013591324910521507
14665,0.013580406084656715
14666,0.013584609143435955
14667,0.013579272665083408
14668,0.01358465850353241
14669,0.013584383763372898
14670,0.013593084178864956
14671,0.01362061407417059
14672,0.013621947728097439
14673,0.013619429431855679
14674,0.013640771619975567
14675,0.013584270142018795
14676,0.013599442318081856
14677,0.013586740009486675
14678,0.013580422848463058
14679,0.0135820796713233
14680,0.013593696989119053
14681,0.013590130023658276
14682,0.013679702766239643
14683,0.01367838867008686
14684,0.01366095244884491
14685,0.013660245575010777
14686,0.01366177573800087
14687,0.013666157610714436
14688,0.013671579770743847
14689,0.013674390502274036
14690,0.013664227910339832
14691,0.013673433102667332
14692,0.013678113929927349
14693,0.013677132315933704
14694,0.013673621229827404
14695,0.013670270331203938
14696,0.013673139736056328
14697,0.013678040355443954
14698,0.01369490660727024
14699,0.013661527074873447
14700,0.013655198737978935
14701,0.013650988228619099
14702,0.013659032993018627
14703,0.013643871061503887
14704,0.013633492402732372
14705,0.01375418808311224
14706,0.013755321502685547
14707,0.01376467663794756
14708,0.013782065361738205
14709,0.013783332891762257
14710,0.013776972889900208
14711,0.013783014379441738
14712,0.013785995543003082
14713,0.013790198601782322
14714,0.013784687966108322
14715,0.013783601112663746
14716,0.01375459972769022
14717,0.013754076324403286
14718,0.013740994967520237
14719,0.013743353076279163
14720,0.013748181983828545
14721,0.013721385970711708
14722,0.01371855940669775
14723,0.013717747293412685
14724,0.013669287785887718
14725,0.013675092719495296
14726,0.0136727225035429
14727,0.013680147007107735
14728,0.013676113449037075
14729,0.0136769013479352
14730,0.01366883423179388
14731,0.013663752004504204
14732,0.013664484024047852
14733,0.013671700842678547
14734,0.013629906810820103
14735,0.013624501414597034
14736,0.013619419187307358
14737,0.013623841106891632
14738,0.013623993843793869
14739,0.013621357269585133
14740,0.013619296252727509
14741,0.01359565369784832
14742,0.013589419424533844
14743,0.013589078560471535
14744,0.013574017211794853
14745,0.013568493537604809
14746,0.013566402718424797
14747,0.013570792973041534
14748,0.013563781976699829
14749,0.013551373034715652
14750,0.013535484671592712
14751,0.013528888113796711
14752,0.013529329560697079
14753,0.013530964963138103
14754,0.013547061011195183
14755,0.013544423505663872
14756,0.013555174693465233
14757,0.013534118421375751
14758,0.013537549413740635
14759,0.01353953406214714
14760,0.013539087027311325
14761,0.013542534783482552
14762,0.013541867956519127
14763,0.013538775965571404
14764,0.013536114245653152
14765,0.013539663515985012
14766,0.0135420523583889
14767,0.013543259352445602
14768,0.013340912759304047
14769,0.01333617977797985
14770,0.013329287059605122
14771,0.013324116356670856
14772,0.013324000872671604
14773,0.013370337896049023
14774,0.013353285379707813
14775,0.013351330533623695
14776,0.01335308887064457
14777,0.013354807160794735
14778,0.01336109172552824
14779,0.013367836363613605
14780,0.013364964164793491
14781,0.013361873105168343
14782,0.013362502679228783
14783,0.013360727578401566
14784,0.013348957523703575
14785,0.013356645591557026
14786,0.013350635766983032
14787,0.01335305068641901
14788,0.013347967527806759
14789,0.013367470353841782
14790,0.013361106626689434
14791,0.013358968310058117
14792,0.013354774564504623
14793,0.01335744746029377
14794,0.013430916704237461
14795,0.013428887352347374
14796,0.013424786739051342
14797,0.013423175550997257
14798,0.013417395763099194
14799,0.013417008332908154
14800,0.013417571783065796
14801,0.013419938273727894
14802,0.013431517407298088
14803,0.013440568931400776
14804,0.013427943922579288
14805,0.01342626754194498
14806,0.013422958552837372
14807,0.013419123366475105
14808,0.013428501784801483
14809,0.01342982891947031
14810,0.013505173847079277
14811,0.013501102104783058
14812,0.013549461960792542
14813,0.013530026189982891
14814,0.013533838093280792
14815,0.013528422452509403
14816,0.013523934409022331
14817,0.01316339336335659
14818,0.013165438547730446
14819,0.01316163782030344
14820,0.013167197816073895
14821,0.013187182135879993
14822,0.013189807534217834
14823,0.013177931308746338
14824,0.013175093568861485
14825,0.01318519189953804
14826,0.013126336969435215
14827,0.013057200238108635
14828,0.013040265068411827
14829,0.013039888814091682
14830,0.013234810903668404
14831,0.013193497434258461
14832,0.013203682377934456
14833,0.013180232606828213
14834,0.01310448907315731
14835,0.013125834055244923
14836,0.013132126070559025
14837,0.013132353313267231
14838,0.013112278655171394
14839,0.013111840933561325
14840,0.013113138265907764
14841,0.013119393028318882
14842,0.01311475783586502
14843,0.013107948936522007
14844,0.013118482194840908
14845,0.013110806234180927
14846,0.01310245506465435
14847,0.013096640817821026
14848,0.013104445300996304
14849,0.013144921511411667
14850,0.01315191388130188
14851,0.013152910396456718
14852,0.0131504125893116
14853,0.01315287221223116
14854,0.013152959756553173
14855,0.013143160380423069
14856,0.013133466243743896
14857,0.013198728673160076
14858,0.013185185380280018
14859,0.013195447623729706
14860,0.013189440593123436
14861,0.013223482295870781
14862,0.01322242897003889
14863,0.013219359330832958
14864,0.01323386188596487
14865,0.013234962709248066
14866,0.013243523426353931
14867,0.01323640625923872
14868,0.013233212754130363
14869,0.01323253009468317
14870,0.01321428269147873
14871,0.013189165852963924
14872,0.013199567794799805
14873,0.013191531412303448
14874,0.01315119955688715
14875,0.013115080073475838
14876,0.013120927847921848
14877,0.013127587735652924
14878,0.013126241974532604
14879,0.013119619339704514
14880,0.013122332282364368
14881,0.013119079172611237
14882,0.013117685914039612
14883,0.013107871636748314
14884,0.013113357126712799
14885,0.013121153227984905
14886,0.013124926947057247
14887,0.013145213946700096
14888,0.013138988986611366
14889,0.013112258166074753
14890,0.013112455606460571
14891,0.013122682459652424
14892,0.013123899698257446
14893,0.013128181919455528
14894,0.013128114864230156
14895,0.013154176995158195
14896,0.013144922442734241
14897,0.013142880983650684
14898,0.013153485022485256
14899,0.013151631690561771
14900,0.01315386313945055
14901,0.013156943954527378
14902,0.013050557114183903
14903,0.013065678998827934
14904,0.01309103611856699
14905,0.013059812597930431
14906,0.013067285530269146
14907,0.01306887436658144
14908,0.013070283457636833
14909,0.013062965124845505
14910,0.013041812926530838
14911,0.013043630868196487
14912,0.013044661842286587
14913,0.013035471551120281
14914,0.013032165355980396
14915,0.013038262724876404
14916,0.013039725832641125
14917,0.013015725649893284
14918,0.013013673014938831
14919,0.013011579401791096
14920,0.013021052815020084
14921,0.01299938466399908
14922,0.012990819290280342
14923,0.012983393855392933
14924,0.012948060408234596
14925,0.012947873212397099
14926,0.012945426627993584
14927,0.012938996776938438
14928,0.012939680367708206
14929,0.012937543913722038
14930,0.012940855696797371
14931,0.012950362637639046
14932,0.01294570043683052
14933,0.01293527614325285
14934,0.012929992750287056
14935,0.012926732189953327
14936,0.012930626049637794
14937,0.012927738949656487
14938,0.012923982925713062
14939,0.01292180921882391
14940,0.012922784313559532
14941,0.012924917973577976
14942,0.012920236214995384
14943,0.012918503023684025
14944,0.01288918312638998
14945,0.012835673987865448
14946,0.012832948938012123
14947,0.012824761681258678
14948,0.012869090773165226
14949,0.012865796685218811
14950,0.01286886166781187
14951,0.012855621986091137
14952,0.01284744031727314
14953,0.012821383774280548
14954,0.012805357575416565
14955,0.012785169295966625
14956,0.012786492705345154
14957,0.012787408195436
14958,0.012791973538696766
14959,0.012784754857420921
14960,0.012784605845808983
14961,0.012789160013198853
14962,0.01277577318251133
14963,0.012775149196386337
14964,0.0127479899674654
14965,0.012728028930723667
14966,0.012725034728646278
14967,0.012709544971585274
14968,0.012704200111329556
14969,0.012696860358119011
14970,0.012689442373812199
14971,0.012695333920419216
14972,0.012694761157035828
14973,0.01269486267119646
14974,0.012691287323832512
14975,0.012697734870016575
14976,0.012700927443802357
14977,0.01270245760679245
14978,0.012703620828688145
14979,0.012673662975430489
14980,0.012721867300570011
14981,0.012724341824650764
14982,0.012726347893476486
14983,0.012729957699775696
14984,0.012734639458358288
14985,0.012738656252622604
14986,0.012735176831483841
14987,0.012737409211695194
14988,0.01265955250710249
14989,0.012662497349083424
14990,0.012663707137107849
14991,0.012672782875597477
14992,0.012556462548673153
14993,0.012562299147248268
14994,0.012557728216052055
14995,0.012556233443319798
14996,0.012556449510157108
14997,0.012531454674899578
14998,0.01249082200229168
14999,0.01249263808131218
15000,0.012500281445682049
15001,0.012502940371632576
15002,0.01249528955668211
15003,0.012492314912378788
15004,0.012526240199804306
15005,0.012522364966571331
15006,0.012497808784246445
15007,0.012501399032771587
15008,0.012500655837357044
15009,0.012503976933658123
15010,0.012472650036215782
15011,0.012472547590732574
15012,0.012473306618630886
15013,0.012472083792090416
15014,0.012472514063119888
15015,0.012474768795073032
15016,0.012474458664655685
15017,0.012472797185182571
15018,0.012469354085624218
15019,0.012473942711949348
15020,0.01246931403875351
15021,0.01246901135891676
15022,0.012578182853758335
15023,0.012574886903166771
15024,0.012578122317790985
15025,0.012605387717485428
15026,0.012597857043147087
15027,0.012603764422237873
15028,0.012608418241143227
15029,0.012607627548277378
15030,0.012607570737600327
15031,0.012611934915184975
15032,0.012610920704901218
15033,0.012604872696101665
15034,0.012605348601937294
15035,0.012615897692739964
15036,0.012585503049194813
15037,0.012590350583195686
15038,0.012588645331561565
15039,0.012414484284818172
15040,0.012454687617719173
15041,0.012453101575374603
15042,0.012443789280951023
15043,0.012441527098417282
15044,0.012443795800209045
15045,0.01244188193231821
15046,0.012458388693630695
15047,0.012455121614038944
15048,0.012452440336346626
15049,0.012446445412933826
15050,0.01244282629340887
15051,0.012437142431735992
15052,0.012438702397048473
15053,0.012422534637153149
15054,0.012426936067640781
15055,0.012422897852957249
15056,0.012430352158844471
15057,0.01242923829704523
15058,0.012424237094819546
15059,0.012422318570315838
15060,0.012417993508279324
15061,0.012417685240507126
15062,0.01241904217749834
15063,0.012420866638422012
15064,0.01242019608616829
15065,0.012422977946698666
15066,0.012445635162293911
15067,0.012440245598554611
15068,0.012441487982869148
15069,0.012441962026059628
15070,0.012416505254805088
15071,0.012406859546899796
15072,0.01245004590600729
15073,0.012439421378076077
