Step,Value
11625,0.01070529967546463
11626,0.010705302469432354
11627,0.01070694625377655
11628,0.010713068768382072
11629,0.010711255483329296
11630,0.010715203359723091
11631,0.010724136605858803
11632,0.010722699575126171
11633,0.010721118189394474
11634,0.010725314728915691
11635,0.010729903355240822
11636,0.010728579945862293
11637,0.010716480202972889
11638,0.010716893710196018
11639,0.010717350989580154
11640,0.010715990327298641
11641,0.010713877156376839
11642,0.010719732381403446
11643,0.010739835910499096
11644,0.010832357220351696
11645,0.010814214125275612
11646,0.010812816210091114
11647,0.010796083137392998
11648,0.010805808939039707
11649,0.010810187086462975
11650,0.010807426646351814
11651,0.01080883014947176
11652,0.010807899758219719
11653,0.010811551474034786
11654,0.010849297046661377
11655,0.010845973156392574
11656,0.010846581310033798
11657,0.01084942277520895
11658,0.010868842713534832
11659,0.010866993106901646
11660,0.01086392067372799
11661,0.010861844755709171
11662,0.010859320871531963
11663,0.010866126045584679
11664,0.010866872034966946
11665,0.010855145752429962
11666,0.01085712667554617
11667,0.010844998992979527
11668,0.010847809724509716
11669,0.010847331024706364
11670,0.010859970934689045
11671,0.010863156989216805
11672,0.010860726237297058
11673,0.010863649658858776
11674,0.010861186310648918
11675,0.010861498303711414
11676,0.010858832858502865
11677,0.010854465886950493
11678,0.011040828190743923
11679,0.01104028057307005
11680,0.011038755066692829
11681,0.011025854386389256
11682,0.01098125334829092
11683,0.010980990715324879
11684,0.010962408035993576
11685,0.01096421480178833
11686,0.010987978428602219
11687,0.010982450097799301
11688,0.010975557379424572
11689,0.010969358496367931
11690,0.010970761068165302
11691,0.010970664210617542
11692,0.010976938530802727
11693,0.010988319292664528
11694,0.010985085740685463
11695,0.010985670611262321
11696,0.01098361425101757
11697,0.010986831970512867
11698,0.010980550199747086
11699,0.010965609923005104
11700,0.010962762869894505
11701,0.011027890257537365
11702,0.011023101396858692
11703,0.011029033921658993
11704,0.011015388183295727
11705,0.011013822630047798
11706,0.011014753021299839
11707,0.011029149405658245
11708,0.01102985255420208
11709,0.011025170795619488
11710,0.010940846055746078
11711,0.010942344553768635
11712,0.01094331219792366
11713,0.0109396455809474
11714,0.010936855338513851
11715,0.010946188122034073
11716,0.01094792876392603
11717,0.010946759954094887
11718,0.010949688963592052
11719,0.010959572158753872
11720,0.010946637950837612
11721,0.01095355860888958
11722,0.010958041064441204
11723,0.010981411673128605
11724,0.010791794396936893
11725,0.010806129314005375
11726,0.010817588306963444
11727,0.010739804245531559
11728,0.010722522623836994
11729,0.010786542668938637
11730,0.010784829966723919
11731,0.010789952240884304
11732,0.010777965188026428
11733,0.010784661397337914
11734,0.010783808305859566
11735,0.010783107951283455
11736,0.010785034857690334
11737,0.010783975012600422
11738,0.010791873559355736
11739,0.010803029872477055
11740,0.010804271325469017
11741,0.010813073255121708
11742,0.010848616249859333
11743,0.01085186842828989
11744,0.010938291437923908
11745,0.01093235518783331
11746,0.010948650538921356
11747,0.010947981849312782
11748,0.010951561853289604
11749,0.01096110325306654
11750,0.010952434502542019
11751,0.010947627015411854
11752,0.010946296155452728
11753,0.01095596794039011
11754,0.0109590794891119
11755,0.010961465537548065
11756,0.010995994322001934
11757,0.010990684852004051
11758,0.010992254130542278
11759,0.010992701165378094
11760,0.010983969084918499
11761,0.010967668145895004
11762,0.010960472747683525
11763,0.010957211256027222
11764,0.010954566299915314
11765,0.010953742079436779
11766,0.01095755398273468
11767,0.010973342694342136
11768,0.010975600220263004
11769,0.010968959890305996
11770,0.01098661869764328
11771,0.010976720601320267
11772,0.01097069401293993
11773,0.010947052389383316
11774,0.010951121337711811
11775,0.010949432849884033
11776,0.010928113013505936
11777,0.010928556323051453
11778,0.010929161682724953
11779,0.010928942821919918
11780,0.010929886251688004
11781,0.010923869907855988
11782,0.010923236608505249
11783,0.010881864465773106
11784,0.010880579240620136
11785,0.010866709984838963
11786,0.010866651311516762
11787,0.010856395587325096
11788,0.010860548354685307
11789,0.01086622104048729
11790,0.010866408236324787
11791,0.01083381287753582
11792,0.010834725573658943
11793,0.010810495354235172
11794,0.010805484838783741
11795,0.010808076709508896
11796,0.010794485919177532
11797,0.010794457048177719
11798,0.010794456116855145
11799,0.01083438005298376
11800,0.01082673016935587
11801,0.010830562561750412
11802,0.01083622220903635
11803,0.010844141244888306
11804,0.010842636227607727
11805,0.01083785854279995
11806,0.010856417007744312
11807,0.010855657048523426
11808,0.010855327360332012
11809,0.010853148065507412
11810,0.010834087617695332
11811,0.010840842500329018
11812,0.010844498872756958
11813,0.010657583363354206
11814,0.010630822740495205
11815,0.010626868344843388
11816,0.010550012812018394
11817,0.010551538318395615
11818,0.010482695885002613
11819,0.010476241819560528
11820,0.0104759456589818
11821,0.010473874397575855
11822,0.01047444622963667
11823,0.01047989260405302
11824,0.010361671447753906
11825,0.010362368077039719
11826,0.010353493504226208
11827,0.010354007594287395
11828,0.010367549024522305
11829,0.010348893702030182
11830,0.010348713025450706
11831,0.010348960757255554
11832,0.010352442041039467
11833,0.010364034213125706
11834,0.010376164689660072
11835,0.010374422185122967
11836,0.01037596631795168
11837,0.010378451086580753
11838,0.010375447571277618
11839,0.010375259444117546
11840,0.010376639664173126
11841,0.010369273833930492
11842,0.010384256951510906
11843,0.010203494690358639
11844,0.010205566883087158
11845,0.010206345468759537
11846,0.010204393416643143
11847,0.010205117985606194
11848,0.010210348293185234
11849,0.010212636552751064
11850,0.01020865235477686
11851,0.01018671877682209
11852,0.0102075869217515
11853,0.010210737586021423
11854,0.010209206491708755
11855,0.010209012776613235
11856,0.01021092850714922
11857,0.010215937159955502
11858,0.010207964107394218
11859,0.010201017372310162
11860,0.010116958990693092
11861,0.010123840533196926
11862,0.010123487561941147
11863,0.010124385356903076
11864,0.0101230563595891
11865,0.01012382935732603
11866,0.010124512948095798
11867,0.010094370692968369
11868,0.010090076364576817
11869,0.010084844194352627
11870,0.010083027184009552
11871,0.010085963644087315
11872,0.010085485875606537
11873,0.010085489600896835
11874,0.010076301172375679
11875,0.010074895806610584
11876,0.010070176795125008
11877,0.010069106705486774
11878,0.010068622417747974
11879,0.010154805146157742
11880,0.010158317163586617
11881,0.010155647061765194
11882,0.01014702022075653
11883,0.010140710510313511
11884,0.010136974975466728
11885,0.010135223157703876
11886,0.010132279247045517
11887,0.010132068768143654
11888,0.010133778676390648
11889,0.010132193565368652
11890,0.010120313614606857
11891,0.010117687284946442
11892,0.010116688907146454
11893,0.010121835395693779
11894,0.010119770653545856
11895,0.010126383043825626
11896,0.010124808177351952
11897,0.010123824700713158
11898,0.01012562494724989
11899,0.010126030072569847
11900,0.010122314095497131
11901,0.010159837082028389
11902,0.01014986727386713
11903,0.010105106048285961
11904,0.010113953612744808
11905,0.010110132396221161
11906,0.01010825764387846
11907,0.010098360478878021
11908,0.010169080458581448
11909,0.010169918648898602
11910,0.010173328220844269
11911,0.010169651359319687
11912,0.010171512141823769
11913,0.010165263898670673
11914,0.010143767111003399
11915,0.010142146609723568
11916,0.01019512303173542
11917,0.01020795851945877
11918,0.010194663889706135
11919,0.010182798840105534
11920,0.01017873827368021
11921,0.010178741998970509
11922,0.010183822363615036
11923,0.010178934782743454
11924,0.010188743472099304
11925,0.010193780064582825
11926,0.010192647576332092
11927,0.010200214572250843
11928,0.010200180113315582
11929,0.010203531011939049
11930,0.010210897773504257
11931,0.01021007914096117
11932,0.010216928087174892
11933,0.010205616243183613
11934,0.010202204808592796
11935,0.01019799429923296
11936,0.010212097316980362
11937,0.010203209705650806
11938,0.010222782380878925
11939,0.010223915800452232
11940,0.010249514132738113
11941,0.010248508304357529
11942,0.01024585124105215
11943,0.01025169063359499
11944,0.010250710882246494
11945,0.010250494815409184
11946,0.010250273160636425
11947,0.010250409133732319
11948,0.01022530160844326
11949,0.010224626399576664
11950,0.010242045857012272
11951,0.010233820416033268
11952,0.01023626048117876
11953,0.010243014432489872
11954,0.010248213075101376
11955,0.01025008037686348
11956,0.010253499262034893
11957,0.010259026661515236
11958,0.010265681892633438
11959,0.010265826247632504
11960,0.010290651582181454
11961,0.010300084948539734
11962,0.010105840861797333
11963,0.010106315836310387
11964,0.010110912844538689
11965,0.010118803009390831
11966,0.01011686585843563
11967,0.010118095204234123
11968,0.010129117406904697
11969,0.010081556625664234
11970,0.01008016336709261
11971,0.010093689896166325
11972,0.01009245403110981
11973,0.010078689083456993
11974,0.010079244151711464
11975,0.010077794082462788
11976,0.010076000355184078
11977,0.010078266263008118
11978,0.01013809535652399
11979,0.010144948028028011
11980,0.010141764767467976
11981,0.010141230188310146
11982,0.010142249055206776
11983,0.010141744278371334
11984,0.010143398307263851
11985,0.010144833475351334
11986,0.01013895682990551
11987,0.010178882628679276
11988,0.010185382328927517
11989,0.010174741968512535
11990,0.010174698196351528
11991,0.01016989629715681
11992,0.010223315097391605
11993,0.010213135741651058
11994,0.010211780667304993
11995,0.010266681201756
11996,0.010263040661811829
11997,0.010265743359923363
11998,0.010264260694384575
11999,0.010270875878632069
12000,0.010270608589053154
12001,0.010271466337144375
12002,0.010271972045302391
12003,0.010269468650221825
12004,0.010259125381708145
12005,0.010253631509840488
12006,0.010274284519255161
12007,0.01026996225118637
12008,0.010301605798304081
12009,0.010304517112672329
12010,0.010302215814590454
12011,0.010296022519469261
12012,0.01029479131102562
12013,0.010298698209226131
12014,0.010302640497684479
12015,0.010303783230483532
12016,0.010300113819539547
12017,0.010194865986704826
12018,0.010210065171122551
12019,0.010200303979218006
12020,0.010195761919021606
12021,0.010131762363016605
12022,0.010131911374628544
12023,0.010134040378034115
12024,0.010128429159522057
12025,0.01012364774942398
12026,0.01012315135449171
12027,0.010123709216713905
12028,0.010106796398758888
12029,0.010105513036251068
12030,0.010105043649673462
12031,0.010111115872859955
12032,0.010105515830218792
12033,0.010104548186063766
12034,0.010116330347955227
12035,0.010115407407283783
12036,0.0101217245683074
12037,0.010123568587005138
12038,0.010118884034454823
12039,0.010120161809027195
12040,0.010110197588801384
12041,0.010101236402988434
12042,0.010101985186338425
12043,0.010115383192896843
12044,0.010083066299557686
12045,0.010080433450639248
12046,0.01007875520735979
12047,0.010083150118589401
12048,0.010046793147921562
12049,0.010049196891486645
12050,0.010047289542853832
12051,0.010040068998932838
12052,0.010046184994280338
12053,0.010031683370471
12054,0.010029631666839123
12055,0.010025497525930405
12056,0.01002450194209814
12057,0.010023868642747402
12058,0.009944549761712551
12059,0.009946402162313461
12060,0.009948966093361378
12061,0.009950017556548119
12062,0.009945215657353401
12063,0.009937422350049019
12064,0.009954152628779411
12065,0.009950739331543446
12066,0.009949234314262867
12067,0.009949948638677597
12068,0.009945115074515343
12069,0.009948747232556343
12070,0.009946622885763645
12071,0.009948029182851315
12072,0.009942512959241867
12073,0.009943344630300999
12074,0.009989028796553612
12075,0.009981654584407806
12076,0.009994063526391983
12077,0.0099894218146801
12078,0.009988296777009964
12079,0.00994836911559105
12080,0.00994466058909893
12081,0.009941857308149338
12082,0.009943556971848011
12083,0.00995777826756239
12084,0.009959354065358639
12085,0.009956306777894497
12086,0.009951301850378513
12087,0.009956041350960732
12088,0.00993767473846674
12089,0.009764334186911583
12090,0.009771945886313915
12091,0.00977289117872715
12092,0.00977651122957468
12093,0.009738736785948277
12094,0.00979573093354702
12095,0.009799955412745476
12096,0.00977965909987688
12097,0.00977448932826519
12098,0.00976693443953991
12099,0.009769855067133904
12100,0.009763414040207863
12101,0.009764517657458782
12102,0.009769431315362453
12103,0.009732412174344063
12104,0.009732382372021675
12105,0.009728995151817799
12106,0.009741552174091339
12107,0.009733928367495537
12108,0.009734907187521458
12109,0.009728736244142056
12110,0.009723212569952011
12111,0.00972954835742712
12112,0.009732029400765896
12113,0.009733968414366245
12114,0.009737364947795868
12115,0.00974278710782528
12116,0.009698323905467987
12117,0.009697377681732178
12118,0.009679886512458324
12119,0.009692536666989326
12120,0.009691094979643822
12121,0.009689874947071075
12122,0.009755508974194527
12123,0.009758148342370987
12124,0.009754532016813755
12125,0.00974743627011776
12126,0.009748938493430614
12127,0.009735279716551304
12128,0.009733045473694801
12129,0.009733391925692558
12130,0.009733404032886028
12131,0.009733270853757858
12132,0.009730543941259384
12133,0.00972831156104803
12134,0.009732401929795742
12135,0.009768553078174591
12136,0.009766709990799427
12137,0.009761542081832886
12138,0.009758117608726025
12139,0.009746692143380642
12140,0.009742445312440395
12141,0.009744604118168354
12142,0.009747217409312725
12143,0.009746920317411423
12144,0.009742380119860172
12145,0.009742174297571182
12146,0.009754030965268612
12147,0.009750583209097385
12148,0.009749606251716614
12149,0.009749183431267738
12150,0.009749790653586388
12151,0.009726716205477715
12152,0.009763882495462894
12153,0.009759677574038506
12154,0.009752188809216022
12155,0.009757581166923046
12156,0.009757277555763721
12157,0.009717882610857487
12158,0.009714653715491295
12159,0.009710988029837608
12160,0.009711225517094135
12161,0.009708315134048462
12162,0.009822416119277477
12163,0.009821833111345768
12164,0.00981854647397995
12165,0.009812966920435429
12166,0.009850277565419674
12167,0.00984326470643282
12168,0.00984316598623991
12169,0.009844082407653332
12170,0.009838691912591457
12171,0.009841915220022202
12172,0.009839129634201527
12173,0.009837336838245392
12174,0.009817946702241898
12175,0.009815042838454247
12176,0.009820095263421535
12177,0.009819486178457737
12178,0.009818989783525467
12179,0.009819320403039455
12180,0.009837685152888298
12181,0.009806227870285511
12182,0.009800607338547707
12183,0.009790594689548016
12184,0.009805118665099144
12185,0.009803199209272861
12186,0.009804650209844112
12187,0.00980361457914114
12188,0.00979243591427803
12189,0.009786797687411308
12190,0.009829074144363403
12191,0.009828144684433937
12192,0.009825464338064194
12193,0.009824690409004688
12194,0.009828074835240841
12195,0.009817085228860378
12196,0.009815654717385769
12197,0.009834359399974346
12198,0.00983280036598444
12199,0.009829881601035595
12200,0.009825224988162518
12201,0.009811936877667904
12202,0.009813566692173481
12203,0.009794624522328377
12204,0.00979104358702898
12205,0.00988227128982544
12206,0.009876519441604614
12207,0.009892196394503117
12208,0.009854068048298359
12209,0.009849202819168568
12210,0.009849383495748043
12211,0.009836288169026375
12212,0.009831447154283524
12213,0.009833896532654762
12214,0.009833612479269505
12215,0.009836336597800255
12216,0.009841784834861755
12217,0.009841680526733398
12218,0.009839721024036407
12219,0.009850853122770786
12220,0.009838160127401352
12221,0.009859871119260788
12222,0.009850019589066505
12223,0.009843548759818077
12224,0.009843862615525723
12225,0.009853820316493511
12226,0.009856450371444225
12227,0.00985685270279646
12228,0.009862316772341728
12229,0.009866169653832912
12230,0.009865334257483482
12231,0.009851875714957714
12232,0.009851361624896526
12233,0.009853561408817768
12234,0.009851683862507343
12235,0.009852012619376183
12236,0.00985479075461626
12237,0.009854231961071491
12238,0.00982794538140297
12239,0.009837252087891102
12240,0.009849930182099342
12241,0.009841728024184704
12242,0.009876757860183716
12243,0.009879735298454762
12244,0.009667149744927883
12245,0.00965887401252985
12246,0.009664632380008698
12247,0.009659843519330025
12248,0.009660197421908379
12249,0.009654013440012932
12250,0.009656586684286594
12251,0.009664278477430344
12252,0.009667981415987015
12253,0.009686256758868694
12254,0.009686127305030823
12255,0.009685306809842587
12256,0.009688279591500759
12257,0.009685656055808067
12258,0.009683405049145222
12259,0.009686608798801899
12260,0.00977343413978815
12261,0.009775033220648766
12262,0.009772999212145805
12263,0.009774069301784039
12264,0.009787962771952152
12265,0.00979151576757431
12266,0.009790979325771332
12267,0.009795858524739742
12268,0.009792311117053032
12269,0.00979398749768734
12270,0.009794512763619423
12271,0.009790569543838501
12272,0.009804358705878258
12273,0.009784126654267311
12274,0.009788140654563904
12275,0.009821311570703983
12276,0.009819291532039642
12277,0.009817104786634445
12278,0.009823367930948734
12279,0.009827716276049614
12280,0.00982705783098936
12281,0.009829496033489704
12282,0.00983001384884119
12283,0.009834405966103077
12284,0.009831166826188564
12285,0.009828442707657814
12286,0.009826919995248318
12287,0.009823746047914028
12288,0.009810948744416237
12289,0.009781175293028355
12290,0.009780565276741982
12291,0.009783542715013027
12292,0.009767397306859493
12293,0.009768370538949966
12294,0.009757970459759235
12295,0.009752577170729637
12296,0.00975080206990242
12297,0.009749680757522583
12298,0.009746699593961239
12299,0.009747043251991272
12300,0.00974753312766552
12301,0.00974805373698473
12302,0.00975053384900093
12303,0.00968222226947546
12304,0.009672900661826134
12305,0.009662928059697151
12306,0.009660680778324604
12307,0.00966620072722435
12308,0.009663795121014118
12309,0.009503845125436783
12310,0.009502201341092587
12311,0.009503873065114021
12312,0.009504051879048347
12313,0.009523428976535797
12314,0.009527474641799927
12315,0.009440739639103413
12316,0.009440201334655285
12317,0.009355341084301472
12318,0.009317515417933464
12319,0.009308517910540104
12320,0.009350797161459923
12321,0.009389325976371765
12322,0.009389850310981274
12323,0.009384945966303349
12324,0.009381698444485664
12325,0.009379493072628975
12326,0.009397516958415508
12327,0.009403503499925137
12328,0.009398732334375381
12329,0.009399962611496449
12330,0.009402686730027199
12331,0.009391587227582932
12332,0.009391658008098602
12333,0.009418810717761517
12334,0.009419862180948257
12335,0.009422756731510162
12336,0.009423944167792797
12337,0.009424072690308094
12338,0.009425967931747437
12339,0.009438944980502129
12340,0.00943805556744337
12341,0.009432809427380562
12342,0.009429361671209335
12343,0.009409825317561626
12344,0.009406312368810177
12345,0.009412075392901897
12346,0.009409495629370213
12347,0.009414300322532654
12348,0.009397569112479687
12349,0.009401723742485046
12350,0.009400111623108387
12351,0.009402286261320114
12352,0.009495599195361137
12353,0.009489774703979492
12354,0.009485301561653614
12355,0.00948481634259224
12356,0.009321202524006367
12357,0.009329467080533504
12358,0.009324692189693451
12359,0.009311368688941002
12360,0.009311334230005741
12361,0.009312955662608147
12362,0.009311696514487267
12363,0.00928935781121254
12364,0.009276521392166615
12365,0.00927688367664814
12366,0.009276642464101315
12367,0.009278186596930027
12368,0.00928077008575201
12369,0.009292054921388626
12370,0.009291541762650013
12371,0.009291336871683598
12372,0.009273270145058632
12373,0.009265320375561714
12374,0.009265719912946224
12375,0.009259137324988842
12376,0.009260660968720913
12377,0.009267114102840424
12378,0.009270969778299332
12379,0.009273584000766277
12380,0.009275120683014393
12381,0.00927442405372858
12382,0.009272294119000435
12383,0.009271055459976196
12384,0.009268512949347496
12385,0.00926453247666359
12386,0.009261474013328552
12387,0.009261991828680038
12388,0.009259497746825218
12389,0.009266112931072712
12390,0.009267161600291729
12391,0.00924405176192522
12392,0.009244540706276894
12393,0.009244880639016628
12394,0.009245619177818298
12395,0.00924128107726574
12396,0.009243471547961235
12397,0.009217626415193081
12398,0.009220439940690994
12399,0.009165270254015923
12400,0.009167109616100788
12401,0.009150102734565735
12402,0.009149616584181786
12403,0.00913915317505598
12404,0.00913694966584444
12405,0.009130425751209259
12406,0.00912595447152853
12407,0.009115711785852909
12408,0.009118889458477497
12409,0.0091228187084198
12410,0.009131710976362228
12411,0.009143813513219357
12412,0.009145758114755154
12413,0.009135636501014233
12414,0.009133711457252502
12415,0.009074917063117027
12416,0.009075700305402279
12417,0.009073290973901749
12418,0.00907028280198574
12419,0.009067351929843426
12420,0.009057532995939255
12421,0.009070904925465584
12422,0.009073165245354176
12423,0.009071375243365765
12424,0.009069202467799187
12425,0.00906213279813528
12426,0.00907746609300375
12427,0.009079313836991787
12428,0.009078465402126312
12429,0.009089701808989048
12430,0.009089629165828228
12431,0.00908250268548727
12432,0.009117494337260723
12433,0.009101823903620243
12434,0.009106247685849667
12435,0.009106236509978771
12436,0.009112566709518433
12437,0.009112740866839886
12438,0.008985539898276329
12439,0.008973832242190838
12440,0.008989457041025162
12441,0.009005081839859486
12442,0.008842859417200089
12443,0.008841974660754204
12444,0.00883087981492281
12445,0.008815126493573189
12446,0.008808408863842487
12447,0.008808675222098827
12448,0.008809620514512062
12449,0.008808542974293232
12450,0.008809537626802921
12451,0.008823187090456486
12452,0.008836469613015652
12453,0.008838952518999577
12454,0.008839614689350128
12455,0.00884202215820551
12456,0.008871205151081085
12457,0.008868901059031487
12458,0.008869053795933723
12459,0.008883179165422916
12460,0.008887099102139473
12461,0.008880936540663242
12462,0.008882662281394005
12463,0.008880030363798141
12464,0.00888124480843544
12465,0.00888421107083559
12466,0.008887732401490211
12467,0.008885221555829048
12468,0.008887319825589657
12469,0.008868043310940266
12470,0.008855955675244331
12471,0.008860181085765362
12472,0.008860337547957897
12473,0.008861255832016468
12474,0.008863359689712524
12475,0.008866815827786922
12476,0.008865525014698505
12477,0.008860758505761623
12478,0.00886082835495472
12479,0.008866258896887302
12480,0.008888543583452702
12481,0.00885371770709753
12482,0.008852898143231869
12483,0.008835134096443653
12484,0.00882010255008936
12485,0.008807889185845852
12486,0.0088071683421731
12487,0.008806366473436356
12488,0.008822952397167683
12489,0.008823852986097336
12490,0.008846418932080269
12491,0.008852374739944935
12492,0.008860640227794647
12493,0.008915014564990997
12494,0.008920285850763321
12495,0.008848714642226696
12496,0.008842351846396923
12497,0.008840481750667095
12498,0.008849204517900944
12499,0.00885028950870037
12500,0.00884561613202095
12501,0.008831019513309002
12502,0.008828872814774513
12503,0.008830070495605469
12504,0.00882873684167862
12505,0.008909533731639385
12506,0.008907207287847996
12507,0.008916040882468224
12508,0.0088909100741148
12509,0.008892359212040901
12510,0.008857962675392628
12511,0.008857008069753647
12512,0.00886312872171402
12513,0.008856539614498615
12514,0.008860363624989986
12515,0.008853516541421413
12516,0.00884668342769146
12517,0.008847278542816639
12518,0.008850010111927986
12519,0.008845310658216476
12520,0.00884619727730751
12521,0.008847414515912533
12522,0.008858390152454376
12523,0.00885948445647955
12524,0.008849982172250748
12525,0.008858774788677692
12526,0.008860429748892784
12527,0.008984094485640526
12528,0.008987282402813435
12529,0.008987297303974628
12530,0.008984017185866833
12531,0.008983873762190342
12532,0.008993269875645638
12533,0.00904075987637043
12534,0.0090472511947155
12535,0.009042469784617424
12536,0.009043165482580662
12537,0.009041300974786282
12538,0.009047731757164001
12539,0.009028083644807339
12540,0.009028135798871517
12541,0.009036979638040066
12542,0.009018600918352604
12543,0.009004826657474041
12544,0.009002936072647572
12545,0.009002955630421638
12546,0.009162437170743942
12547,0.009176870808005333
12548,0.009172743186354637
12549,0.009171911515295506
12550,0.009134786203503609
12551,0.009133212268352509
12552,0.00912414863705635
12553,0.009108005091547966
12554,0.009080233052372932
12555,0.009076586924493313
12556,0.009081406518816948
12557,0.009077723138034344
12558,0.009074119850993156
12559,0.009074524976313114
12560,0.009071370586752892
12561,0.00906862411648035
12562,0.009073011577129364
12563,0.009072234854102135
12564,0.009104653261601925
12565,0.009102161973714828
12566,0.00910219643265009
12567,0.009128741919994354
12568,0.009128877893090248
12569,0.009125180542469025
12570,0.008916643448174
12571,0.00891953893005848
12572,0.008928582072257996
12573,0.008960271254181862
12574,0.008963030762970448
12575,0.008962154388427734
12576,0.008959732949733734
12577,0.00897911936044693
12578,0.008978750556707382
12579,0.008981235325336456
12580,0.008981668390333652
12581,0.008995531126856804
12582,0.009025572799146175
12583,0.009081883355975151
12584,0.00907811988145113
12585,0.009070388972759247
12586,0.009068564511835575
12587,0.009070152416825294
12588,0.009077809751033783
12589,0.009082534350454807
12590,0.009082745760679245
12591,0.00911018531769514
12592,0.009112875908613205
12593,0.009112318977713585
12594,0.009113764390349388
12595,0.009112739935517311
12596,0.00910806842148304
12597,0.009134288877248764
12598,0.00912026409059763
12599,0.009131652303040028
12600,0.009130834601819515
12601,0.009129048325121403
12602,0.00912539754062891
12603,0.009118830785155296
12604,0.009052571840584278
12605,0.009050091728568077
12606,0.009058435447514057
12607,0.009044356644153595
12608,0.009042050689458847
12609,0.00903717428445816
12610,0.009040439501404762
12611,0.009044480510056019
12612,0.00904760230332613
12613,0.00904614757746458
12614,0.009044679813086987
12615,0.009037134237587452
12616,0.009065750055015087
12617,0.009068192914128304
12618,0.009030874818563461
12619,0.009030786342918873
12620,0.00899932999163866
12621,0.008997371420264244
12622,0.008995357900857925
12623,0.00899706780910492
12624,0.008932986296713352
12625,0.008930530399084091
12626,0.008925394155085087
12627,0.008910381235182285
12628,0.008907303214073181
12629,0.008909391239285469
12630,0.008909911848604679
12631,0.00892915390431881
12632,0.008931811898946762
12633,0.008933010511100292
12634,0.008925258181989193
12635,0.008926337584853172
12636,0.008925209753215313
12637,0.00893343798816204
12638,0.008936185389757156
12639,0.008937057107686996
12640,0.008937543258070946
12641,0.008946454152464867
12642,0.008943343535065651
12643,0.008941790089011192
12644,0.008925274945795536
12645,0.008965417742729187
12646,0.00896233320236206
12647,0.008953929878771305
12648,0.008998115547001362
12649,0.009001930244266987
12650,0.009009628556668758
12651,0.009012088179588318
12652,0.009009033441543579
12653,0.00901790801435709
12654,0.009064211510121822
12655,0.009071948938071728
12656,0.009078877046704292
12657,0.009063532575964928
12658,0.009062360040843487
12659,0.009060312993824482
12660,0.009058557450771332
12661,0.009049947373569012
12662,0.009046162478625774
12663,0.00904733594506979
12664,0.00904842559248209
12665,0.00904757808893919
12666,0.009049233980476856
12667,0.009051021188497543
12668,0.00904479157179594
12669,0.009058508090674877
12670,0.00906621664762497
12671,0.00906037911772728
12672,0.009056147187948227
12673,0.009056122042238712
12674,0.009049328044056892
12675,0.009041915647685528
12676,0.009042683988809586
12677,0.009052876383066177
12678,0.009052463807165623
12679,0.009051831439137459
12680,0.009053067304193974
12681,0.009052549488842487
12682,0.009040881879627705
12683,0.009023048914968967
12684,0.008887874893844128
12685,0.008914521895349026
12686,0.008914632722735405
12687,0.008914058096706867
12688,0.008908944204449654
12689,0.00890252273529768
12690,0.008902078494429588
12691,0.008899923413991928
12692,0.008899768814444542
12693,0.008898978121578693
12694,0.008862795308232307
12695,0.008863178081810474
12696,0.008862420916557312
12697,0.00885277520865202
12698,0.008831477724015713
12699,0.008833774365484715
12700,0.008834978565573692
12701,0.008837971836328506
12702,0.008835903368890285
12703,0.008826244622468948
12704,0.008830985985696316
12705,0.008830905891954899
12706,0.008830876089632511
12707,0.00883619673550129
12708,0.008839466609060764
12709,0.008845738135278225
12710,0.008835033513605595
12711,0.008833715692162514
12712,0.008835534565150738
12713,0.00883355364203453
12714,0.008897475898265839
12715,0.008893330581486225
12716,0.008894885890185833
12717,0.008893362246453762
12718,0.008706546388566494
12719,0.008707292377948761
12720,0.008698157966136932
12721,0.0086998101323843
12722,0.008691639639437199
12723,0.008702967315912247
12724,0.008705610409379005
12725,0.008701934479176998
12726,0.008677894249558449
12727,0.008679755963385105
12728,0.008680411614477634
12729,0.008684257045388222
12730,0.00868577416986227
12731,0.00868232361972332
12732,0.008670690469443798
12733,0.008659882470965385
12734,0.008672109805047512
12735,0.008673209697008133
12736,0.008676405996084213
12737,0.00867441389709711
12738,0.008678288199007511
12739,0.008685135282576084
12740,0.008692506700754166
12741,0.008618805557489395
12742,0.008624537847936153
12743,0.00862328615039587
12744,0.008625941351056099
12745,0.008627522736787796
12746,0.008625881746411324
12747,0.008615896105766296
12748,0.00861027929931879
12749,0.008611777797341347
12750,0.008621476590633392
12751,0.008630385622382164
12752,0.00862900074571371
12753,0.008626384660601616
12754,0.008628157898783684
12755,0.00861921813338995
12756,0.008630029857158661
12757,0.008630756288766861
12758,0.008624866604804993
12759,0.008612729609012604
12760,0.00861147977411747
12761,0.008616050705313683
12762,0.008614220656454563
12763,0.008603895083069801
12764,0.008599407970905304
12765,0.008584653027355671
12766,0.008567938581109047
12767,0.008573022671043873
12768,0.008566225878894329
12769,0.008505918085575104
12770,0.008526397868990898
12771,0.0085220318287611
12772,0.008526964113116264
12773,0.008564077317714691
12774,0.008564679883420467
12775,0.008602846413850784
12776,0.00861974898725748
12777,0.008619367145001888
12778,0.008610662072896957
12779,0.008597468957304955
12780,0.008597344160079956
12781,0.008590199053287506
12782,0.008548383601009846
12783,0.00858406350016594
12784,0.008500073105096817
12785,0.00850528385490179
12786,0.008501629345119
12787,0.008503460325300694
12788,0.008502282202243805
12789,0.008495880290865898
12790,0.008496813476085663
